-1.90564; -1.08588
-1.9023; -1.08519
-1.89897; -1.08448
-1.89563; -1.08376
-1.8923; -1.08302
-1.88896; -1.08228
-1.88563; -1.08148
-1.88229; -1.08079
-1.87896; -1.08007
-1.87563; -1.07939
-1.87229; -1.07865
-1.86896; -1.0779
-1.86562; -1.07713
-1.86229; -1.07636
-1.85895; -1.07557
-1.85562; -1.07493
-1.85228; -1.07423
-1.84895; -1.07347
-1.84562; -1.07274
-1.84228; -1.07196
-1.83895; -1.07121
-1.83561; -1.07041
-1.83228; -1.06956
-1.82894; -1.06884
-1.82561; -1.06811
-1.82227; -1.06736
-1.81894; -1.06661
-1.81561; -1.06584
-1.81227; -1.06502
-1.80894; -1.06423
-1.8056; -1.06341
-1.80227; -1.06271
-1.79893; -1.06195
-1.7956; -1.06117
-1.79226; -1.06039
-1.78893; -1.05959
-1.7856; -1.05879
-1.78226; -1.05797
-1.77893; -1.05716
-1.77559; -1.05639
-1.77226; -1.05564
-1.76892; -1.05484
-1.76559; -1.05408
-1.76225; -1.05325
-1.75892; -1.05241
-1.75559; -1.05156
-1.75225; -1.05072
-1.74892; -1.04996
-1.74558; -1.04919
-1.74225; -1.0484
-1.73891; -1.04756
-1.73558; -1.04675
-1.73224; -1.04588
-1.72891; -1.04504
-1.72558; -1.04415
-1.72224; -1.04332
-1.71891; -1.04253
-1.71557; -1.04172
-1.71224; -1.04089
-1.7089; -1.04006
-1.70557; -1.03921
-1.70223; -1.0383
-1.6989; -1.03743
-1.69557; -1.03658
-1.69223; -1.0358
-1.6889; -1.03497
-1.68556; -1.03412
-1.68223; -1.03325
-1.67889; -1.03238
-1.67556; -1.03149
-1.67222; -1.03059
-1.66889; -1.02971
-1.66556; -1.02886
-1.66222; -1.02804
-1.65889; -1.02716
-1.65555; -1.02632
-1.65222; -1.02541
-1.64888; -1.02449
-1.64555; -1.02356
-1.64221; -1.02261
-1.63888; -1.02172
-1.63555; -1.02088
-1.63221; -1.02003
-1.62888; -1.01912
-1.62554; -1.01823
-1.62221; -1.01729
-1.61887; -1.01638
-1.61554; -1.01541
